launch, 1409
legion, 1365
warcraft, 390
worldofwarcraft, 209
@warcraft, 190
wow, 172
day, 128
time, 102
tonight, 97
stream, 97
smooth, 94
hours, 85
work, 71
night, 70
@blizzard_ent, 68
live, 65
ready, 64
expansion, 62
get, 60
hype, 59
blizzard, 58
streaming, 56
tomorrow, 53
going, 51
party, 50
play, 49
go, 49
world, 48
good, 45
ever, 45
see, 45
first, 44
got, 44
everyone, 43
event, 42
hour, 42
prepared, 40
far, 39
eu, 38
happy, 38
like, 37
well, 37
waiting, 36
last, 35
best, 34
smoothest, 34
come, 33
hope, 33
wait, 33
excited, 32
game, 32
us, 32
great, 31
fun, 31
today, 30
getting, 29
still, 28
done, 28
legionlaunch, 27
playing, 27
thanks, 27
guys, 26
one, 25
right, 25
wowlegion, 24
amazing, 24
gaming, 24
midnight, 24
new, 23
hyped, 22
minutes, 22
hearthstone, 21
bed, 21
thank, 21
sleep, 21
awesome, 21
